,price,os,utility,weight,screen_size,resolution,ppi,battery,Brand,X_res,Y_res,Processor Name,Processor Gen,GPU_Brand,GPU_Model,Ram,Ram_Type,SSD,HDMI_port,LAN_port,USB_Port,Type-C
131,10.87787736679393,Windows, Gaming,1.0296194553375244,15.600000381469727,1920 x 1080,141.0,12.5,Acer,1920,1080.0,Intel core i5,12.0,Nvidia,RTX,16.0,DDR4,512.0,1,1,2,2
132,10.91492481446108,Windows,ALL,1.0296194553375244,16.0,1920 x 1200,193.5,50.0,Asus,1920,1200.0,Amd ryzen 7,5.0,AMD,RADEON,16.0,DDR4,512.0,1,0,3,1
133,10.373209892223665,Windows, Performance,1.0296194553375244,15.600000381469727,1920 x 1080,141.0,37.0,Asus,1920,1080.0,Intel core i3,11.0,Intel,INTEGRATED,8.0,DDR4,512.0,1,0,3,1
134,10.757711372994065,Windows,ALL,1.2470322847366333,16.100000381469727,1920 x 1080,137.0,70.0,HP,1920,1080.0,Amd ryzen 5,5.0,Nvidia,GTX,8.0,DDR4,512.0,1,1,3,1
136,11.154692164567411,Windows, Gaming,1.2725656032562256,15.600000381469727,1920 x 1080,141.0,56.0,Dell,1920,1080.0,Intel core i5,12.0,Nvidia,RTX,16.0,DDR5,512.0,1,1,4,3
137,12.128111104060462,Windows,ALL,0.9162907600402832,15.600000381469727,1920 x 1200,145.0,12.5,Dell,1920,1200.0,Intel core i7,3.0,Nvidia,INTEGRATED,16.0,DDR4,512.0,0,0,2,3
138,12.627935809367111,Windows, Gaming,1.2697604894638062,16.0,1920 x 1080,193.5,88.5,Lenovo,1920,1080.0,Intel core i9,13.0,Nvidia,RTX,28.0,DDR5,1792.0,1,1,2,2
139,10.54510456855174,Windows, Performance,1.0224509239196777,16.0,1920 x 1200,142.0,70.0,Infinix,1920,1200.0,Intel core i3,13.0,Intel,INTEGRATED,8.0,LPDDR4,512.0,1,0,2,2
140,11.699330340326819,Windows, Performance,1.1442228555679321,15.600000381469727,1920 x 1080,141.0,55.0,HP,1920,1080.0,Intel core i7,13.0,Nvidia,RTX,16.0,LPDDR5,512.0,1,0,2,2
141,10.66874607044333,Windows, Performance,1.0188473463058472,16.0,1920 x 1080,141.0,47.0,Lenovo,1920,1080.0,Intel core i3,13.0,Intel,INTEGRATED,8.0,DDR4,512.0,1,1,2,2
142,11.384989815502859,Windows, Performance,0.9555114507675171,14.0,1920 x 1200,162.0,53.79999923706055,MSI,1920,1200.0,Intel core i5,13.0,Intel,INTEGRATED,16.0,DDR4,512.0,1,1,3,1
143,10.645210588588755,Windows, Performance,0.9516578912734985,15.600000381469727,1920 x 1080,141.0,41.0,HP,1920,1080.0,Amd ryzen 5,7.0,AMD,RADEON,8.0,LPDDR5,512.0,1,0,2,1
144,10.332050506334692,Windows, Performance,0.9932518005371094,15.600000381469727,1366 x 768,109.5,42.0,Lenovo,1366,900.0,Other,3.0,Intel,UHD,8.0,DDR4,512.0,1,0,2,1
145,11.28966940732742,Windows,Everyday,1.0116009712219238,16.0,1920 x 1200,142.0,60.0,Others,1920,1200.0,Intel core i5,13.0,Intel,UHD,16.0,LPDDR4,512.0,1,0,2,1
146,11.001949829953112,Windows,Everyday,0.8754687309265137,14.0,1920 x 1200,162.0,60.0,Others,1920,1200.0,Intel core i5,13.0,Intel,UHD,16.0,DDR4,512.0,1,0,2,1
147,12.001450263540583,Windows,Everyday,0.9162907600402832,16.0,2880 x 1800,193.5,76.0,Samsung,2880,1380.0,Other,3.0,Intel,INTEGRATED,4.0,DDR4,256.0,1,0,1,2
148,11.218433591700967,Windows, Gaming,1.1908875703811646,15.600000381469727,1920 x 1080,141.0,70.0,HP,1920,1080.0,Intel core i5,13.0,Nvidia,RTX,16.0,DDR4,512.0,1,1,2,1
149,12.345795456704934,Windows,ALL,0.9932518005371094,15.600000381469727,2880 x 1800,193.5,72.0,MSI,2880,1380.0,Intel,5.0,Nvidia,RTX,28.0,DDR5,1024.0,1,1,1,2
150,11.642742467782034,Windows, Performance,1.0986123085021973,15.75,1920 x 1080,140.0,53.5,MSI,1920,1080.0,Amd ryzen 7,3.0,Nvidia,RTX,16.0,DDR5,512.0,1,1,2,2
151,11.695172018951542,Windows, Performance,1.3083328008651733,17.299999237060547,1920 x 1080,127.0,53.5,MSI,1920,1080.0,Amd ryzen 7,3.0,Nvidia,RTX,16.0,DDR5,1024.0,1,1,3,1
152,11.589803169300609,Windows, Performance,1.0919232368469238,15.600000381469727,1920 x 1080,141.0,53.5,MSI,1920,1080.0,Intel,5.0,Nvidia,RTX,16.0,DDR5,1024.0,1,1,2,1
153,11.552847854967647,Windows, Performance,1.0919232368469238,15.600000381469727,1920 x 1080,141.0,53.5,MSI,1920,1080.0,Intel,5.0,Nvidia,RTX,16.0,DDR5,1024.0,1,1,2,1
154,11.65260914341328,Windows, Performance,1.0919232368469238,15.600000381469727,1920 x 1080,141.0,53.5,MSI,1920,1080.0,Intel,5.0,Nvidia,RTX,16.0,DDR5,1024.0,1,1,2,1
155,12.611507753188329,Windows, Performance,1.394051343202591,17.0,2560 x 1600,178.0,88.5,MSI,2560,1380.0,Intel core i9,14.0,Nvidia,RTX,28.0,DDR5,1792.0,1,1,2,3
156,11.608153823245445,Windows, Performance,0.9555114507675171,14.0,1920 x 1200,162.0,53.79999923706055,MSI,1920,1200.0,Intel core i7,13.0,Intel,INTEGRATED,28.0,DDR4,1024.0,1,1,3,1
157,11.805595078933049,Windows, Performance,0.8919980525970459,14.0,1920 x 1200,162.0,59.0,HP,1920,1200.0,Intel,5.0,Intel,INTEGRATED,28.0,LPDDR5,1024.0,1,0,2,2
158,11.812296455066814,Mac, Performance,0.8064758777618408,13.600000381469727,1920 x 1080,193.5,52.599998474121094,Apple,1920,1080.0,Apple,13.0,Intel,INTEGRATED,28.0,DDR4,256.0,0,0,2,2
159,12.071975378543236,Mac, Performance,0.9202827215194702,15.300000190734863,1920 x 1080,193.5,66.5,Apple,1920,1080.0,Apple,13.0,Intel,INTEGRATED,16.0,DDR4,512.0,0,0,2,2
160,11.198091424858745,Windows,ALL,1.0508216619491577,15.600000381469727,1920 x 1080,141.0,52.400001525878906,MSI,1920,1080.0,Amd ryzen 5,7.0,Nvidia,RTX,16.0,DDR4,512.0,1,1,3,1
161,11.277089200908689,Windows,ALL,1.0508216619491577,15.600000381469727,1920 x 1080,141.0,52.400001525878906,MSI,1920,1080.0,Amd ryzen 5,7.0,Nvidia,RTX,16.0,DDR4,512.0,1,1,3,1
162,11.48246625748552,Windows, Performance,0.8919980525970459,14.0,1920 x 1200,162.0,50.0,HP,1920,1200.0,Intel,5.0,Intel,INTEGRATED,16.0,LPDDR5,512.0,1,0,2,2
163,11.314364764125187,Windows,ALL,1.0508216619491577,15.600000381469727,1920 x 1080,141.0,52.400001525878906,MSI,1920,1080.0,Amd ryzen 5,7.0,Nvidia,RTX,16.0,DDR4,512.0,1,1,3,1
164,11.552059635917303,Windows,ALL,1.0508216619491577,15.600000381469727,1920 x 1080,141.0,52.400001525878906,MSI,1920,1080.0,Amd ryzen 7,7.0,Nvidia,RTX,16.0,DDR4,1024.0,1,1,3,1
165,11.626173789905566,Windows,ALL,1.0508216619491577,15.600000381469727,1920 x 1080,141.0,53.5,MSI,1920,1080.0,Amd ryzen 7,7.0,Nvidia,RTX,16.0,DDR4,1024.0,1,1,3,1
166,12.429180196196368,Windows, Gaming,1.0952733755111694,16.0,2560 x 1600,189.0,88.5,MSI,2560,1380.0,Intel,5.0,Nvidia,RTX,28.0,DDR5,1792.0,1,1,1,2
167,12.32768389975387,Windows, Gaming,1.3083328008651733,16.0,2560 x 1600,178.0,88.5,MSI,2560,1380.0,Intel core i7,14.0,Nvidia,RTX,28.0,DDR5,1024.0,1,1,2,3
168,12.542512738777651,Windows, Gaming,1.3862943649291992,17.0,2560 x 1600,178.0,88.5,MSI,2560,1380.0,Intel core i9,14.0,Nvidia,RTX,28.0,DDR5,1792.0,1,1,2,3
169,9.851720461714246,Windows,Everyday,0.6931471824645996,15.600000381469727,1920 x 1080,141.0,38.0,Others,1920,1080.0,Intel,5.0,Intel,INTEGRATED,8.0,DDR4,256.0,1,0,2,1
170,10.403990075979044,Windows, Performance,0.8064758777618408,14.0,1920 x 1080,157.0,50.0,Infinix,1920,1080.0,Intel core i5,11.0,Intel,INTEGRATED,8.0,LPDDR4,512.0,1,0,2,2
171,11.15612194133691,Windows,ALL,1.0577902793884277,16.0,1920 x 1080,189.0,88.5,Others,1920,1080.0,Intel,5.0,Intel,ARC,28.0,LPDDR5,1024.0,1,0,2,1
172,11.001949829953112,Windows,ALL,0.9001613855361938,14.0,2880 x 1800,193.5,80.0,Others,2880,1380.0,Intel,5.0,Intel,IRIS,16.0,LPDDR5,512.0,1,0,2,2
173,11.15612194133691,Windows, Performance,1.0647107362747192,15.600000381469727,1920 x 1080,141.0,12.5,MSI,1920,1080.0,Intel core i7,13.0,Intel,INTEGRATED,16.0,DDR4,1024.0,1,0,3,1
174,11.28966940732742,Windows, Performance,1.0647107362747192,15.600000381469727,1920 x 1080,141.0,12.5,MSI,1920,1080.0,Intel core i9,13.0,Intel,INTEGRATED,16.0,DDR4,1024.0,1,0,3,1
175,11.001949829953112,Windows, Performance,1.0647107362747192,15.600000381469727,1920 x 1080,141.0,12.5,MSI,1920,1080.0,Intel core i5,13.0,Intel,INTEGRATED,16.0,DDR4,512.0,1,0,3,1
176,9.998388557730848,Windows, Business,1.007957935333252,15.600000381469727,1920 x 1080,156.0,38.0,Others,1920,1080.0,Other,12.0,Intel,INTEGRATED,8.0,LPDDR5,256.0,1,0,3,2
177,12.627935809367111,Windows, Gaming,0.9162907600402832,16.0,1920 x 1080,193.5,88.5,Lenovo,1920,1080.0,Intel core i9,14.0,Nvidia,RTX,28.0,DDR5,1792.0,1,1,2,3
178,11.11974953463761,Windows,ALL,0.8671004772186279,14.0,1920 x 1200,162.0,51.0,HP,1920,1200.0,Intel core i5,13.0,Intel,IRIS,16.0,LPDDR5,512.0,1,0,2,2
179,12.206027644517643,Windows, Gaming,1.0952733755111694,16.0,2560 x 1600,189.0,88.5,MSI,2560,1380.0,Intel,5.0,Nvidia,RTX,28.0,DDR5,1024.0,1,1,1,2
180,10.985140168879203,Windows, Performance,0.9555114507675171,14.0,1920 x 1200,162.0,12.5,MSI,1920,1200.0,Intel core i5,13.0,Intel,INTEGRATED,16.0,DDR4,512.0,1,1,3,1
181,11.842164461815134,Windows, Business,0.9001613855361938,15.600000381469727,1920 x 1080,141.0,68.0,Samsung,1920,1080.0,Intel,5.0,Intel,INTEGRATED,16.0,LPDDR5,1024.0,1,0,1,2
182,12.0075668272517,Windows,Everyday,0.9783260822296143,16.0,2880 x 1800,193.5,76.0,Samsung,2880,1380.0,Intel,5.0,Intel,ARC,16.0,LPDDR5,512.0,1,0,1,2
183,11.719866460945738,Windows, Business,0.9001613855361938,15.600000381469727,1920 x 1080,141.0,68.0,Samsung,1920,1080.0,Intel,5.0,Intel,INTEGRATED,16.0,LPDDR5,512.0,1,0,1,2
184,11.65260914341328,Windows, Business,0.9001613855361938,15.600000381469727,1920 x 1080,141.0,68.0,Samsung,1920,1080.0,Intel,5.0,Intel,INTEGRATED,16.0,LPDDR5,512.0,1,0,1,2
185,12.100662128622306,Windows,Everyday,0.9783260822296143,16.0,2880 x 1800,193.5,76.0,Samsung,2880,1380.0,Intel,5.0,Intel,ARC,16.0,LPDDR5,1024.0,1,0,1,2
186,11.210238039877497,Windows, Gaming,1.2237755060195923,15.600000381469727,1920 x 1080,184.0,60.0,Lenovo,1920,1080.0,Intel core i5,12.0,Nvidia,RTX,16.0,DDR5,512.0,1,1,3,1
187,10.477316144080852,Windows, Performance,0.9162907600402832,15.600000381469727,1920 x 1080,157.0,45.0,Lenovo,1920,1080.0,Intel core i3,11.0,Intel,UHD,8.0,DDR4,512.0,1,0,2,1
188,11.082004077752629,Windows, Performance,1.054311990737915,16.0,1920 x 1080,138.0,54.0,Dell,1920,1080.0,Intel core i5,12.0,Intel,INTEGRATED,16.0,DDR4,512.0,1,1,2,1
189,12.043500773454495,Windows, Gaming,0.9555114507675171,16.0,2560 x 1600,189.0,88.5,MSI,2560,1380.0,Intel,5.0,Nvidia,RTX,28.0,LPDDR5,1024.0,1,1,1,2
190,11.277089200908689,Windows, Performance,0.9555114507675171,14.0,1920 x 1200,162.0,12.5,MSI,1920,1200.0,Intel core i9,13.0,Intel,INTEGRATED,16.0,DDR4,1024.0,1,1,3,1
191,11.141731340289432,Windows, Performance,0.9555114507675171,14.0,1920 x 1200,162.0,12.5,MSI,1920,1200.0,Intel core i7,13.0,Intel,INTEGRATED,16.0,DDR4,1024.0,1,1,3,1
192,11.695172018951542,Windows, Performance,0.9162907600402832,16.0,1920 x 1080,189.0,88.5,MSI,1920,1080.0,Intel,5.0,Intel,INTEGRATED,16.0,LPDDR5,1024.0,1,1,1,2
193,11.65260914341328,Windows, Performance,1.394051343202591,13.300000190734863,2880 x 1800,170.0,75.0,MSI,2880,1380.0,Intel,5.0,Intel,ARC,16.0,LPDDR5,1024.0,1,0,1,2
194,11.512835460919986,Windows, Performance,1.394051343202591,13.300000190734863,2880 x 1800,170.0,75.0,MSI,2880,1380.0,Intel,5.0,Intel,ARC,16.0,LPDDR5,1024.0,1,0,1,2
195,11.982872842633874,Windows, Gaming,0.9555114507675171,16.0,2560 x 1600,189.0,88.5,MSI,2560,1380.0,Intel,5.0,Nvidia,RTX,28.0,LPDDR5,1024.0,1,1,1,2
196,10.778768772309705,Windows, Performance,0.9516578912734985,15.600000381469727,1920 x 1080,141.0,36.0,Acer,1920,1080.0,Intel core i7,11.0,Intel,IRIS,16.0,DDR4,512.0,1,1,3,1
197,11.84933341381074,Windows,Everyday,0.8020015954971313,14.0,2880 x 1800,193.5,63.0,Samsung,2880,1380.0,Intel,5.0,Intel,ARC,16.0,LPDDR5,512.0,1,0,1,2
198,12.055197428845164,Windows,Everyday,0.8020015954971313,14.0,2880 x 1800,193.5,63.0,Samsung,2880,1380.0,Intel,5.0,Intel,ARC,28.0,LPDDR5,1024.0,1,0,1,2
199,11.79048901742584,Windows,Everyday,0.8020015954971313,14.0,2880 x 1800,193.5,63.0,Samsung,2880,1380.0,Intel,5.0,Intel,ARC,16.0,LPDDR5,512.0,1,0,1,2
200,11.863518954293093,Windows,Everyday,0.940007209777832,16.0,2880 x 1800,193.5,76.0,Samsung,2880,1380.0,Intel,5.0,Intel,ARC,16.0,LPDDR5,512.0,1,0,1,2
201,11.918330571278322,Windows,Everyday,0.940007209777832,16.0,2880 x 1800,193.5,76.0,Samsung,2880,1380.0,Intel,5.0,Intel,ARC,16.0,LPDDR5,512.0,1,0,1,2
202,12.111712514286763,Windows,Everyday,0.940007209777832,16.0,2880 x 1800,193.5,76.0,Samsung,2880,1380.0,Intel,5.0,Intel,ARC,28.0,LPDDR5,1024.0,1,0,1,2
203,12.57760516699832,Windows, Gaming,1.2947272062301636,16.0,2560 x 1600,189.0,88.5,Asus,2560,1380.0,Intel core i9,14.0,Nvidia,RTX,28.0,DDR5,1792.0,1,1,2,2
204,11.251443810887574,Windows, Performance,0.9162907600402832,14.0,1920 x 1200,142.0,57.0,Lenovo,1920,1200.0,Intel,5.0,Intel,ARC,16.0,LPDDR5,1024.0,1,0,2,2
205,12.154731981599651,Windows, Gaming,1.047318935394287,16.0,2560 x 1600,189.0,88.5,Asus,2560,1380.0,Intel,5.0,Nvidia,RTX,16.0,LPDDR5,1024.0,1,0,2,2
206,11.482373469675709,Windows, Performance,0.7975072264671326,14.0,1920 x 1200,162.0,75.0,Asus,1920,1200.0,Intel,5.0,Intel,ARC,16.0,LPDDR5,1024.0,1,0,1,2
207,12.604039713460981,Windows,ALL,0.9162907600402832,16.0,2560 x 1600,189.0,88.5,Lenovo,2560,1380.0,Intel core i9,14.0,Nvidia,RTX,28.0,DDR5,1024.0,1,1,4,2
208,11.097273648073832,Windows,ALL,1.2809338569641113,17.299999237060547,1920 x 1080,127.0,48.0,Asus,1920,1080.0,Intel core i5,11.0,Nvidia,RTX,16.0,DDR4,512.0,1,1,3,3
209,10.165505603232393,Windows, Performance,1.0296194553375244,15.600000381469727,1920 x 1080,141.0,12.5,Asus,1920,1080.0,Intel,5.0,Intel,INTEGRATED,8.0,DDR4,256.0,1,0,3,1
210,11.28966940732742,Windows, Gaming,1.3376291990280151,15.600000381469727,1920 x 1080,141.0,56.0,Dell,1920,1080.0,Intel core i5,13.0,Nvidia,RTX,16.0,DDR5,512.0,1,1,3,1
211,11.571203807011969,Windows,Everyday,0.9162907600402832,14.0,1920 x 1200,142.0,51.0,HP,1920,1200.0,Intel core i5,12.0,Nvidia,RTX,16.0,DDR5,1024.0,1,0,2,2
212,11.042601784513568,Windows, Performance,0.6931471824645996,15.600000381469727,1920 x 1080,141.0,41.0,HP,1920,1080.0,Intel core i5,13.0,Intel,INTEGRATED,16.0,DDR4,512.0,1,0,2,1
213,10.968043105074278,Windows, Performance,0.9895411729812622,15.600000381469727,1920 x 1080,141.0,41.0,HP,1920,1080.0,Amd ryzen 7,5.0,AMD,RADEON,16.0,DDR4,1024.0,1,0,2,1
214,11.541522639947903,Windows, Performance,0.8241754174232483,14.0,2880 x 1800,193.5,75.0,Asus,2880,1380.0,Intel,5.0,Intel,ARC,16.0,LPDDR5,1024.0,1,0,1,2
215,10.596409707779776,Windows,Everyday,0.6931471824645996,15.600000381469727,1920 x 1080,141.0,41.0,Dell,1920,1080.0,Intel core i3,13.0,Intel,INTEGRATED,8.0,DDR4,512.0,1,1,2,1
216,11.211698743168176,Windows,ALL,0.9162907600402832,14.0,1920 x 1200,162.0,47.0,Lenovo,1920,1200.0,Intel core i5,13.0,Intel,UHD,16.0,DDR4,512.0,1,1,2,2
217,10.932946242515648,Windows,Everyday,0.9162907600402832,15.600000381469727,1920 x 1080,141.0,45.0,Lenovo,1920,1080.0,Intel core i5,12.0,Intel,IRIS,16.0,DDR4,512.0,1,1,2,2
218,11.28966940732742,Windows, Performance,0.9001613855361938,14.0,1920 x 1200,142.0,57.0,Lenovo,1920,1200.0,Intel,5.0,Intel,ARC,16.0,LPDDR5,1024.0,1,0,2,2
219,11.512835460919986,Windows, Performance,0.8020015954971313,14.0,1920 x 1200,162.0,65.0,Acer,1920,1200.0,Intel,5.0,Intel,INTEGRATED,16.0,LPDDR5,1024.0,1,0,2,2
220,11.492630916700763,Windows, Performance,0.8919980525970459,14.0,2880 x 1800,157.0,68.0,HP,2880,1380.0,Intel core i7,13.0,Intel,INTEGRATED,16.0,LPDDR5,1024.0,1,0,2,2
221,11.326487447164432,Windows, Performance,0.8020015954971313,14.0,1920 x 1200,162.0,65.0,Acer,1920,1200.0,Intel,5.0,Intel,INTEGRATED,16.0,LPDDR5,512.0,1,0,2,2
222,10.596409707779776,Windows,Everyday,0.6931471824645996,12.0,1920 x 1080,193.5,50.0,Others,1920,1080.0,Intel core i5,3.0,Intel,UHD,12.0,DDR4,512.0,1,0,1,1
223,12.185824018791028,Windows,ALL,1.0818052291870117,16.0,2880 x 1800,193.5,83.0,HP,2880,1380.0,Intel,5.0,Nvidia,RTX,28.0,LPDDR5,1024.0,1,0,1,2
224,10.91492481446108,Windows, Performance,0.9202827215194702,14.0,1920 x 1080,157.0,43.0,HP,1920,1080.0,Intel core i3,12.0,Intel,INTEGRATED,8.0,DDR4,512.0,1,0,2,1
225,10.950648639613158,Windows, Performance,1.0116009712219238,15.600000381469727,1920 x 1080,141.0,41.0,HP,1920,1080.0,Amd ryzen 5,5.0,AMD,RADEON,16.0,DDR4,1024.0,1,0,2,1
226,10.551898839254681,Windows, Performance,0.9516578912734985,15.600000381469727,1920 x 1080,141.0,36.0,Acer,1920,1080.0,Intel core i3,12.0,Intel,UHD,16.0,DDR4,1024.0,1,1,3,1
227,11.661345470088502,Windows, Gaming,1.2149126529693604,16.100000381469727,1920 x 1080,137.0,83.0,HP,1920,1080.0,Amd ryzen 7,7.0,Nvidia,RTX,16.0,DDR5,1024.0,1,1,3,1
228,10.87787736679393,Windows, Performance,1.0224509239196777,16.0,1920 x 1200,142.0,70.0,Infinix,1920,1200.0,Intel core i7,13.0,Intel,INTEGRATED,16.0,LPDDR4,512.0,1,0,2,2
229,11.532639853079328,Windows, Gaming,1.3350011110305786,15.600000381469727,1920 x 1080,141.0,56.0,Dell,1920,1080.0,Intel core i7,13.0,Nvidia,RTX,16.0,DDR5,1024.0,1,1,3,1
231,10.246758057051174,Other/Linux, Performance,0.8372474908828735,14.0,1366 x 768,112.0,47.0,Lenovo,1366,900.0,Intel,5.0,Intel,UHD,4.0,LPDDR4,128.0,1,0,2,1
232,10.002925564742185,Other/Linux, Performance,0.832909107208252,14.0,1366 x 768,112.0,47.0,Lenovo,1366,900.0,Other,3.0,Intel,INTEGRATED,28.0,DDR4,256.0,0,0,2,1
233,9.79762691183662,Other/Linux, Performance,0.832909107208252,14.0,1366 x 768,112.0,47.0,Lenovo,1366,900.0,Other,3.0,Intel,INTEGRATED,28.0,DDR4,256.0,0,0,2,1
234,10.993580319588496,Windows, Performance,0.9631743431091309,15.600000381469727,1920 x 1080,157.0,47.0,Lenovo,1920,1080.0,Intel core i5,13.0,Intel,INTEGRATED,16.0,LPDDR5,512.0,1,0,2,1
235,11.002066507315336,Windows, Gaming,1.1908875703811646,15.600000381469727,1920 x 1080,137.0,52.5,HP,1920,1080.0,Intel core i5,12.0,Nvidia,RTX,8.0,DDR4,512.0,1,1,2,1
236,11.35030064751358,Windows, Gaming,1.2237755060195923,15.600000381469727,1920 x 1080,141.0,60.0,Lenovo,1920,1080.0,Intel core i5,13.0,Nvidia,RTX,16.0,DDR5,512.0,1,1,3,1
237,11.542396884753261,Windows, Gaming,1.2237755060195923,15.600000381469727,1920 x 1080,141.0,60.0,Lenovo,1920,1080.0,Intel core i7,13.0,Nvidia,RTX,16.0,DDR5,512.0,1,1,3,1
238,10.97679912709094,Windows, Performance,1.0116009712219238,15.600000381469727,1920 x 1080,141.0,41.0,HP,1920,1080.0,Amd ryzen 5,7.0,AMD,RADEON,16.0,DDR4,512.0,1,0,2,1
239,10.691740346523579,Windows,ALL,0.6931471824645996,14.0,1920 x 1080,157.0,45.0,Lenovo,1920,1080.0,Intel core i3,13.0,Intel,UHD,8.0,DDR5,512.0,1,1,2,2
240,10.809546113844034,Windows,Everyday,0.9895411729812622,15.600000381469727,1920 x 1080,141.0,41.0,HP,1920,1080.0,Intel core i5,12.0,Intel,UHD,8.0,DDR4,512.0,1,0,2,1
241,10.122663242288953,Other/Linux, Business,0.9042181968688965,14.0,1366 x 768,112.0,41.0,HP,1366,900.0,Amd ryzen 3,3.0,AMD,RADEON,8.0,DDR4,512.0,1,1,2,1
242,10.203258756085228,Other/Linux,Everyday,0.6931471824645996,14.0,1920 x 1080,112.0,42.0,Asus,1920,1080.0,Other,3.0,Intel,INTEGRATED,28.0,DDR4,256.0,0,0,2,1
243,11.001949829953112,Windows, Performance,1.2237755060195923,15.600000381469727,1920 x 1080,141.0,60.0,Lenovo,1920,1080.0,Intel core i5,12.0,Intel,INTEGRATED,8.0,DDR5,512.0,1,1,3,1
244,11.184435286790631,Windows, Performance,0.9932518005371094,15.600000381469727,1920 x 1080,141.0,45.0,Lenovo,1920,1080.0,Amd ryzen 5,7.0,AMD,RADEON,8.0,DDR4,512.0,1,1,2,2
245,10.819598268208338,Windows,ALL,0.9162907600402832,16.0,1920 x 1200,142.0,57.0,Lenovo,1920,1200.0,Intel core i3,13.0,Intel,UHD,8.0,DDR4,512.0,1,1,2,2
246,10.87787736679393,Windows, Performance,0.9932518005371094,15.600000381469727,1920 x 1080,141.0,45.0,Lenovo,1920,1080.0,Amd ryzen 5,7.0,AMD,RADEON,16.0,DDR4,512.0,1,1,2,2
247,12.069628443363303,Windows,ALL,1.0818052291870117,16.0,2880 x 1800,193.5,83.0,HP,2880,1380.0,Intel,5.0,Intel,ARC,28.0,LPDDR5,1792.0,1,0,1,2
248,10.803648902480399,Windows, Performance,0.9516578912734985,15.600000381469727,1920 x 1080,141.0,36.0,Acer,1920,1080.0,Intel core i5,12.0,Intel,IRIS,16.0,DDR4,1024.0,1,1,3,1
249,11.982872842633874,Windows,ALL,0.8919980525970459,14.0,2880 x 1800,193.5,68.0,HP,2880,1380.0,Intel,5.0,Intel,ARC,28.0,LPDDR5,1024.0,0,0,1,2
250,10.896739325546411,Windows,Everyday,0.9895411729812622,15.600000381469727,1920 x 1080,141.0,41.0,HP,1920,1080.0,Intel core i5,12.0,Intel,UHD,16.0,DDR4,512.0,1,0,2,1
252,12.081076155355488,Windows, Performance,1.1999647617340088,16.100000381469727,1920 x 1080,137.0,83.0,HP,1920,1080.0,Intel core i7,14.0,Nvidia,RTX,16.0,DDR5,1024.0,1,1,2,2
253,9.951849053414007,Windows, Business,0.9001613855361938,14.100000381469727,1920 x 1080,156.0,38.0,Others,1920,1080.0,Other,12.0,Intel,INTEGRATED,8.0,LPDDR5,256.0,1,0,1,1
254,10.691740346523579,Windows,ALL,0.6931471824645996,14.0,1920 x 1080,157.0,37.0,Asus,1920,1080.0,Intel core i5,11.0,Intel,INTEGRATED,16.0,DDR4,512.0,1,0,3,1
255,11.0184815912866,Windows,Everyday,0.9162907600402832,15.600000381469727,1920 x 1080,141.0,41.0,HP,1920,1080.0,Intel core i5,12.0,Intel,IRIS,12.0,DDR4,512.0,1,0,2,1
256,11.201278515064615,Windows, Gaming,1.2809338569641113,15.600000381469727,1920 x 1080,141.0,57.0,Acer,1920,1080.0,Intel core i5,13.0,Nvidia,RTX,16.0,DDR5,512.0,1,1,3,1
257,10.691740346523579,Windows,Everyday,0.9162907600402832,15.600000381469727,1920 x 1080,157.0,47.0,Lenovo,1920,1080.0,Intel core i3,13.0,Intel,INTEGRATED,8.0,LPDDR5,512.0,1,0,2,1
258,10.462846164547514,Windows,Everyday,0.6931471824645996,14.0,1920 x 1080,185.0,46.20000076293945,Others,1920,1080.0,Intel core i5,3.0,Intel,UHD,16.0,DDR4,512.0,1,0,2,1
259,9.679781342959442,Windows, Performance,0.832909107208252,14.100000381469727,1366 x 768,111.0,18.5,Others,1366,900.0,Intel,5.0,Intel,INTEGRATED,8.0,DDR4,256.0,1,0,2,1
261,11.338464929228103,Windows, Gaming,1.2947272062301636,15.600000381469727,1920 x 1080,141.0,56.0,Dell,1920,1080.0,Intel core i5,13.0,Nvidia,RTX,16.0,DDR5,1024.0,1,1,3,1
262,12.141486123240565,Windows, Gaming,1.383791208267212,16.0,2560 x 1600,141.0,12.5,Dell,2560,1380.0,Intel core i9,13.0,Nvidia,RTX,16.0,DDR5,1024.0,1,1,3,1
263,11.29788648273253,Windows, Performance,1.1442228555679321,15.600000381469727,1920 x 1080,141.0,55.0,HP,1920,1080.0,Amd ryzen 5,7.0,AMD,RADEON,8.0,LPDDR5,512.0,1,0,2,2
264,10.91492481446108,Windows, Business,0.6931471824645996,15.600000381469727,1920 x 1080,134.0,47.0,Lenovo,1920,1080.0,Intel core i5,12.0,Intel,INTEGRATED,16.0,LPDDR5,512.0,1,0,2,1
265,10.184560331647974,Windows, Performance,0.9162907600402832,15.600000381469727,1920 x 1080,141.0,50.0,Infinix,1920,1080.0,Intel core i3,11.0,Intel,INTEGRATED,8.0,LPDDR4,512.0,1,0,2,2
266,11.643953727376633,Windows, Performance,1.394051343202591,13.300000190734863,1920 x 1200,170.0,75.0,MSI,1920,1200.0,Intel,5.0,Intel,ARC,16.0,LPDDR5,512.0,1,0,1,2
267,11.928281496226363,Windows, Performance,1.1999647617340088,16.100000381469727,1920 x 1080,182.0,83.0,HP,1920,1080.0,Intel core i7,13.0,Nvidia,RTX,16.0,DDR5,512.0,1,1,2,2
